Tipo;Fornecedor;Base Origem;Origem;Base Destino;Destino;VALOR MÍNIMO ATÉ 10;20;30;50;70;100;150;200;300;500;Acima 500;Pedagio (100 Kg);EXCEDENTE;Seguro;PESO MÁXIMO TRANSPORTADO;Gris Min;Gris Exc;Prazo;TDA;UF;TAS;DESPACHO
Transferência;Jem/Dfl;POA;Porto Alegre;SJP;Sao Jose Do Rio Preto;39.66;5.1475;4.7047;4.262;3.8962;3.5266;0.0;0.0;3.2032;2.9106;6.180999999999999;4.56;2.6527000000000003;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;SJK;Sao Jose Dos Campos;34.57;4.2966;3.9039;3.5459;3.2456;2.9337;0.0;0.0;2.6604;2.4255;3.087;4.56;2.1984000000000004;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;SLZ;Sao Luiz;112.39;17.5214;15.9275;14.503;13.1555;11.9697;0.0;0.0;10.884;9.8984;2.646;4.56;8.9859;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;SAO;Sao Paulo;32.79;4.007899999999999;3.646;3.3264;2.9915;2.7374;0.0;0.0;2.491;2.2792;1.7395;4.56;2.0444;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;JSO;Sobral;108.04;16.8476;15.3115;13.9409;12.6627;11.5192;0.0;0.0;10.4451;9.5249;6.180999999999999;4.56;8.6587;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;SOD;Sorocaba;34.57;4.2966;3.9039;3.5459;3.2456;2.9337;0.0;0.0;2.6758;2.4255;2.411499999999999;4.56;2.1984000000000004;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;THE;Teresina;67.97;10.5952;9.6212;8.7703;7.9618;7.238;0.0;0.0;6.5912;5.994499999999999;2.4885;4.56;5.4401;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;UDI;Uberlandia;44.33;5.9213;5.3977;4.9126;4.4506;4.0541;0.0;0.0;3.6729;3.3534;4.721499999999999;4.56;3.0338;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;VAG;Varginha;39.0;5.032;4.5969;4.1657;3.7769;3.4535;0.0;0.0;3.1378;2.8413;1.9985;4.56;2.5911000000000004;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;VIX;Vitoria;51.43;7.1187;6.4834;5.8713;5.3515;4.8472;0.0;0.0;4.4237;4.0233;2.411499999999999;4.56;3.6460000000000004;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;POA;Porto Alegre;QVR;Volta Redonda;39.0;5.032;4.5969;4.1657;3.7769;3.4535;0.0;0.0;3.1378;2.8413;1.9985;4.56;2.5911000000000004;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;APS;Anapolis;57.89;5.0705;4.6008;4.1657;3.8038;3.4419;0.0;0.0;3.1532;2.876;8.168999999999999;4.56;2.5949;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;AJU;Aracaju;68.53;6.9762;6.3448;5.775;5.2591;4.754799999999999;0.0;0.0;4.346699999999999;3.9424;1.8585;4.56;3.5767;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;ARU;Aracatuba;47.86;3.8847;3.5613;3.2456;2.9376;2.6488;0.0;0.0;2.4217;2.2099;7.871499999999999;4.56;2.0097;0.0;0.0;3.7;0.1;8;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;APQ;Arapiraca;80.52000000000001;7.4074;6.776;6.2062;5.6903;5.186;0.0;0.0;4.7817;4.3736;1.9985;4.56;4.007899999999999;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BAU;Bauru;43.58;3.2648;2.9761;2.6989;2.4602;2.2022;0.0;0.0;1.8442;1.6709;4.945499999999999;4.56;1.3783;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BEL;Belem;89.9;11.7156;10.6376;9.6712;8.7857;7.988799999999999;0.0;0.0;7.2842;6.6259;2.758;4.56;6.0022;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BHZ;Belo Horizonte;47.98;3.7615;3.4034;3.0877;2.8259;2.5718;0.0;0.0;2.3408;2.1291;2.3555;4.56;1.9327;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BNU;Blumenau;49.63;3.9424;3.6113;3.2533;2.9761;2.6912;0.0;0.0;2.4525;2.2253;3.3145;4.56;2.0367;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BVB;Boa Vista;239.15;31.1889;29.7374;28.4438;27.2426;26.1762;0.0;0.0;25.2368;24.3397;2.3555;4.56;23.4735;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;BSB;Brasilia;55.83;4.8818;4.4622;4.0502;3.6729;3.3418;0.0;0.0;3.0338;2.7528;2.359;4.56;2.3639;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CPQ;Campinas;39.37;2.4602;2.2369;2.0328;1.8442;1.6671;0.0;0.0;1.5323;1.3783;3.251499999999999;4.56;1.2667;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CGR;Campo Grande;55.83;4.8818;4.4622;4.0502;3.6729;3.3418;0.0;0.0;3.0338;2.7528;1.827;4.56;2.5218000000000003;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CAW;Campos Dos Goitacazes;51.43;4.4776;4.1234;3.7268;3.3957;3.0762;0.0;0.0;2.799;2.5449;3.6435;4.56;2.2946;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CXJ;Caxias Do Sul;63.41999999999999;6.2909;5.7365;5.1937;4.724;4.2966;0.0;0.0;3.9039;3.5613;1.253;4.56;3.2225;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CCM;Criciuma;54.96;4.7586;4.3159;3.9193;3.569;3.2302;0.0;0.0;2.9568;2.7027;5.4565;4.56;2.4371;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CGB;Cuiaba;61.65;6.1292;5.5787;5.0743;4.62;4.1696;0.0;0.0;3.8115;3.4496;1.757;4.56;3.1224000000000003;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;CWB;Curitiba;45.47;3.3649;3.0723;2.7605;2.5218;2.2946;0.0;0.0;2.106;1.9096;1.8515;4.56;1.7171;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;FEC;Feira De Santana;68.53;6.9762;6.3448;5.775;5.2591;4.754799999999999;0.0;0.0;4.346699999999999;3.9424;21.3395;4.56;3.5767;0.0;0.0;3.7;1.31;21;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;FLN;Florianopolis;49.32;4.0233;3.6421;3.3072;3.0223;2.7412;0.0;0.0;2.4833;2.2523;2.149;4.56;2.0444;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;FOR;Fortaleza;94.58;12.4394;11.3113;10.268;9.3363;8.4777;0.0;0.0;7.7308;7.034;1.1515;4.56;6.3756;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;GYN;Goiania;54.96;4.7586;4.3159;3.9193;3.569;3.2302;0.0;0.0;2.9568;2.7027;2.2925;4.56;2.4371;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;IOS;Ilheus;51.43;4.3236;3.9424;3.569;3.2494;2.926;0.0;0.0;2.6989;2.4371;2.086;4.56;2.2176;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;IMP;Imperatriz;78.28;9.0629;8.2429;7.496;6.8068;6.1831;0.0;0.0;5.648;5.1282;2.929499999999999;4.56;4.6624;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;ITJ;Itajai;49.63;3.9424;3.6113;3.2533;2.9761;2.6912;0.0;0.0;2.4525;2.2253;2.2155;4.56;2.0367;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;JPA;Joao Pessoa;80.92;10.3103;9.3671;8.5162;7.7308;7.0147;0.0;0.0;6.4218;5.8174;2.8385;4.56;5.2976;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;JOI;Joinville;47.86;3.6768;3.3534;3.0569;2.7605;2.5025;0.0;0.0;2.2946;2.0944;1.561;4.56;1.8788;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;JDO;Juazeiro Do Norte;79.15;10.4066;9.4633;8.5932;7.8078;7.0956;0.0;0.0;6.4719;5.886699999999999;3.251499999999999;4.56;5.3361;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;JDF;Juiz De Fora;58.93;5.4439;4.9588;4.4968;4.1041;3.723;0.0;0.0;3.3957;3.0646;1.8585;4.56;2.7913;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;LDB;Londrina;47.86;3.8847;3.5613;3.2456;2.9376;2.6488;0.0;0.0;2.4217;2.2099;5.795999999999999;4.56;2.0097;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;MCZ;Maceio;68.53;6.9762;6.3448;5.775;5.2591;4.754799999999999;0.0;0.0;4.346699999999999;3.9424;2.2155;4.56;3.5767;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;MAO;Manaus;108.19;20.2395;19.1653;18.2105;17.3173;16.5319;0.0;0.0;15.8351;15.1652;2.016;4.56;14.5299;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;MAB;Maraba;79.85000000000001;9.2439;8.4046;7.6461;6.9454;6.302499999999999;0.0;0.0;5.7558;5.2283;4.238499999999999;4.56;4.7547999999999995;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;MII;Marilia;45.98999999999999;3.6113;3.2687;2.9645;2.7027;2.4717;0.0;0.0;2.2407;2.0405;1.8515;4.56;1.848;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;NAT;Natal;84.07000000000001;10.8108;9.8175;8.9243;8.1081;7.3574;0.0;0.0;6.726;6.0984;4.815999999999999;4.56;5.5286;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;NVT;Navegantes;49.63;3.9424;3.6113;3.2533;2.9761;2.6912;0.0;0.0;2.4525;2.2253;1.708;4.56;2.0367;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;PMW;Palmas;68.53;6.4449;5.8674;5.3438;4.8433;4.3967;0.0;0.0;4.0117;3.6383;4.850999999999999;4.56;3.3072000000000004;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;PNZ;Petrolina;39.37;2.4602;2.2369;2.0328;1.8442;1.6671;0.0;0.0;1.5323;1.3783;2.5375;4.56;1.2667;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;POO;Pocos De Caldas;23.94;2.3139;2.106;1.9173;1.7364;1.5747;0.0;0.0;1.4438;1.3129;1.827;4.56;1.182;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;POA;Porto Alegre;58.5;5.6903;5.186;4.724;4.2581;3.877;0.0;0.0;3.5459;3.2263;3.251499999999999;4.56;2.9106;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;PPB;Presidente Prudente;51.43;4.3236;3.9424;3.569;3.2494;2.926;0.0;0.0;2.6989;2.4371;13.209;4.56;2.2176;0.0;0.0;3.7;0.91;18;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;REC;Recife;39.37;2.4602;2.2369;2.0328;1.8442;1.6671;0.0;0.0;1.5323;1.3783;4.3225;4.56;1.2667;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;RAO;Ribeirao Preto;43.41999999999999;3.03;2.7605;2.5064;2.2715;2.0559;0.0;0.0;1.8788;1.6902;1.68;4.56;1.54;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;RIO;Rio De Janeiro;56.28;4.7278;4.3313;3.9424;3.5613;3.2263;0.0;0.0;2.9414;2.6989;5.026;4.56;2.4371;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SSA;Salvador;39.85;2.491;2.2677;2.0482;1.8673;1.6748;0.0;0.0;1.5439;1.386;1.8515;4.56;1.2744;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SSZ;Santos;68.53;6.9762;6.3448;5.775;5.2591;4.754799999999999;0.0;0.0;4.346699999999999;3.9424;3.0065;4.56;3.5767;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SJP;Sao Jose Do Rio Preto;39.85;2.491;2.2677;2.0482;1.8673;1.6748;0.0;0.0;1.5439;1.386;1.1515;4.56;1.2744;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SJK;Sao Jose Dos Campos;25.71;1.6825;1.5323;1.3899;1.2667;1.1358;0.0;0.0;1.0549;0.9471;1.0745;4.56;0.8663;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SLZ;Sao Luiz;45.28;3.5459;3.2071;2.8991;2.645;2.4217;0.0;0.0;2.2099;2.0097;2.646;4.56;1.8134;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SAO;Sao Paulo;25.71;1.6825;1.5323;1.3899;1.2667;1.1358;0.0;0.0;1.0549;0.9471;2.016;4.56;0.8663;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;JSO;Sobral;91.82000000000001;12.0775;10.9841;9.9715;9.0629;8.2275;0.0;0.0;7.503699999999999;6.826099999999999;1.1515;4.56;6.1908;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;SOD;Sorocaba;47.86;3.8847;3.5613;3.2456;2.9376;2.6488;0.0;0.0;2.4217;2.2099;1.4;4.56;2.0097;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;THE;Teresina;47.98;3.7615;3.4034;3.0877;2.8259;2.5757;0.0;0.0;2.3408;2.1291;2.2155;4.56;1.9327;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;UDI;Uberlandia;48.73999999999999;3.8269;3.4766;3.157;2.8721;2.618;0.0;0.0;2.3909;2.1791;1.1585;4.56;1.9674;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;VAG;Varginha;48.73999999999999;3.8269;3.4766;3.157;2.8721;2.618;0.0;0.0;2.3909;2.1791;3.251499999999999;4.56;1.9674;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;VIX;Vitoria;56.96;5.5556;5.0512;4.5969;4.185;3.773;0.0;0.0;3.4535;3.1224;1.1585;4.56;2.8413;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPY;Pouso Alegre;QVR;Volta Redonda;42.82;2.9761;2.7104;2.4679;2.2369;2.0367;0.0;0.0;1.8596;1.6709;0.7874999999999999;4.56;1.5208;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;APS;Anapolis;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;1.6485;4.56;1.5054;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;AJU;Aracaju;58.82;9.1669;8.343;7.580699999999999;6.8838;6.2678;0.0;0.0;5.698;5.1783;0.7874999999999999;4.56;4.7047;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;ARU;Aracatuba;20.1;1.7787;1.6401;1.49;1.3514;1.2397;0.0;0.0;1.1127;1.0126;5.627999999999998;4.56;0.924;0.0;0.0;3.7;0.1;8;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;APQ;Arapiraca;70.81;9.5981;8.7742;8.011899999999999;7.315;6.7029;0.0;0.0;6.1292;5.6095;1.827;4.56;5.1359;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BAU;Bauru;17.71;1.3475;1.2205;1.1127;1.0087;0.924;0.0;0.0;0.8316;0.7469;1.757;4.56;0.6815;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BEL;Belem;79.88000000000001;12.4817;11.3344;10.3065;9.3632;8.4931;0.0;0.0;7.7578;7.049399999999999;1.7885;4.56;6.3987;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BHZ;Belo Horizonte;37.7;4.6046;4.2042;3.8038;3.4535;3.157;0.0;0.0;2.8529;2.6142;1.7885;4.56;2.3601;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BNU;Blumenau;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;2.583;4.56;1.5054;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BVB;Boa Vista;227.12;32.2168;30.6768;29.2985;28.0203;26.8576;0.0;0.0;25.8797;24.8941;1.3825;4.56;24.0394;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;BSB;Brasilia;37.7;4.6046;4.2042;3.8038;3.4535;3.157;0.0;0.0;2.8529;2.6142;1.3685;4.56;2.3601;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CPQ;Campinas;22.14;2.1984;2.0328;1.8557;1.6709;1.5054;0.0;0.0;1.3629;1.2628;4.277;4.56;1.1358;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CGR;Campo Grande;21.25;1.8596;1.6748;1.54;1.4014;1.2628;0.0;0.0;1.1589;1.0588;0.8399999999999999;4.56;0.9471;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CAW;Campos Dos Goitacazes;31.08;3.6999;3.3572;3.0454;2.7797;2.5218;0.0;0.0;2.2831;2.0944;4.669;4.56;1.8981;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CXJ;Caxias Do Sul;30.12;3.1917;2.926;2.6527;2.4063;2.1984;0.0;0.0;1.9789;1.8057;0.6194999999999999;4.56;1.6632;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CCM;Criciuma;30.12;3.1917;2.926;2.6527;2.4063;2.1984;0.0;0.0;1.9789;1.8057;5.817;4.56;1.6632;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CGB;Cuiaba;21.25;1.8596;1.6748;1.54;1.4014;1.2628;0.0;0.0;1.1589;1.0588;2.1455;4.56;0.9471;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;CWB;Curitiba;22.16;1.9943;1.8134;1.6671;1.4977;1.3552;0.0;0.0;1.2551;1.1358;1.3685;4.56;1.0164;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;FEC;Feira De Santana;54.97;6.9339;6.2986;5.7481;5.2168;4.7509;0.0;0.0;4.2966;3.9155;21.854;4.56;3.5767;0.0;0.0;3.7;1.31;21;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;FLN;Florianopolis;27.32;3.0877;2.7951;2.5526;2.337;2.106;0.0;0.0;1.9212;1.7556;2.1455;4.56;1.5747;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;FOR;Fortaleza;67.68;10.5837;9.5981;8.7357;7.9349;7.2111;0.0;0.0;6.5874;5.9791;1.0325;4.56;5.4093;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;GYN;Goiania;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;0.861;4.56;1.5054;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;IOS;Ilheus;42.56;5.0782;4.6046;4.2042;3.8038;3.4689;0.0;0.0;3.1532;2.8644;1.7255;4.56;2.6026;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;IMP;Imperatriz;70.41000000000001;11.011;9.9908;9.0668;8.239;7.5152;0.0;0.0;6.826099999999999;6.2062;1.512;4.56;5.6441;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;ITJ;Itajai;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;1.512;4.56;1.5054;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;JPA;Joao Pessoa;69.69000000000001;10.857;9.8945;8.9782;8.158199999999999;7.4344;0.0;0.0;6.7529;6.1292;0.861;4.56;5.5941;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;JOI;Joinville;25.71;2.7951;2.5757;2.337;2.1291;1.9404;0.0;0.0;1.7556;1.5901;0.9239999999999999;4.56;1.4361;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;JDO;Juazeiro Do Norte;56.64;8.855;8.0273;7.311199999999999;6.6413;6.032999999999999;0.0;0.0;5.5132;5.0012;3.251499999999999;4.56;4.5238;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;JDF;Juiz De Fora;30.12;3.1917;2.926;2.6527;2.4063;2.1984;0.0;0.0;1.9789;1.8057;1.4315;4.56;1.6632;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;LDB;Londrina;15.06;0.9394;0.847;0.7546;0.693;0.6507;0.0;0.0;0.5737;0.5198;4.9175;4.56;0.4813;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;MCZ;Maceio;58.82;9.1669;8.343;7.580699999999999;6.8838;6.2678;0.0;0.0;5.698;5.1783;1.3685;4.56;4.7047;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;MAO;Manaus;98.18;21.0018;19.8622;18.8419;17.8948;17.0324;0.0;0.0;16.3086;15.5771;2.366;4.56;14.9419;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;MAB;Maraba;71.82000000000001;11.2343;10.1948;9.2477;8.4007;7.6654;0.0;0.0;6.9647;6.333299999999999;5.131;4.56;5.7519;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;MII;Marilia;16.84;1.2205;1.1088;1.0087;0.8932;0.8239;0.0;0.0;0.7469;0.6815;1.3685;4.56;0.6045;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;NAT;Natal;79.88000000000001;12.4817;11.3344;10.3065;9.3632;8.4931;0.0;0.0;7.7578;7.049399999999999;5.0855;4.56;6.3987;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;NVT;Navegantes;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;1.3055;4.56;1.5054;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;PMW;Palmas;54.97;6.9339;6.2986;5.7481;5.2168;4.7509;0.0;0.0;4.2966;3.9155;4.1125;4.56;3.5767;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;PNZ;Petrolina;77.06;12.012;10.9148;9.9176;9.036;8.2236;0.0;0.0;7.4767;6.7799;1.512;4.56;6.148499999999999;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;POO;Pocos De Caldas;47.86;4.6239;4.2235;3.8346;3.4804;3.1378;0.0;0.0;2.8914;2.6296;0.4375;4.56;2.3678000000000003;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;POA;Porto Alegre;33.68;3.7307;3.3996;3.0877;2.7951;2.5487;0.0;0.0;2.337;2.0983;4.277;4.56;1.9135;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;PPY;Pouso Alegre;51.43;4.3236;3.9424;3.569;3.2494;2.926;0.0;0.0;2.6989;2.4371;13.5835;4.56;2.2176;0.0;0.0;3.7;0.91;18;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;REC;Recife;77.06;12.012;10.9148;9.9176;9.036;8.2236;0.0;0.0;7.4767;6.7799;5.228999999999999;4.56;6.148499999999999;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;RAO;Ribeirao Preto;20.27;1.9212;1.7287;1.5747;1.4361;1.3398;0.0;0.0;1.1935;1.0857;0.5494999999999999;4.56;0.9818;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;RIO;Rio De Janeiro;37.7;4.6046;4.2042;3.8038;3.4535;3.157;0.0;0.0;2.8529;2.6142;5.817;4.56;2.3601;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;SSA;Salvador;54.97;6.9339;6.2986;5.7481;5.2168;4.7509;0.0;0.0;4.2966;3.9155;1.3685;4.56;3.5767;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;PPB;Presidente Prudente;SSZ;Santos;22.14;2.1984;2.0328;1.8557;1.6709;1.5054;0.0;0.0;1.3629;1.2628;3.251499999999999;4.56;1.1358;0.0;0.0;3.7;0.1;3;0;;;
